multiplier
1.0027
1.0158
1.0215
